Run,Jobs,Optimal_Safe,Optimal_Unsafe,Low_Safe,Low_Unsafe,High_Safe,High_Unsafe,CA_MOT_Safe,CA_MOT_Unsafe,Uncertainty_Safe,Uncertainty_Unsafe
550,23,19.91590909090909,3.0840909090909108,13.799999999999994,9.200000000000006,18.03409090909091,4.96590909090909,19.34090909090909,3.65909090909091,19.602272727272727,3.3977272727272734
551,11,9.899999999999999,1.1000000000000014,6.599999999999999,4.400000000000001,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
551,12,10.799999999999999,1.200000000000001,7.1999999999999975,4.8000000000000025,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
551,13,11.700000000000001,1.299999999999999,7.799999999999997,5.200000000000003,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
551,14,12.6,1.4000000000000004,8.399999999999997,5.600000000000003,12.599999999999998,1.4000000000000021,12.6,1.4000000000000004,12.6,1.4000000000000004
551,15,13.499999999999998,1.5000000000000018,8.999999999999998,6.000000000000002,13.499999999999996,1.5000000000000036,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
551,16,14.4,1.5999999999999996,9.599999999999998,6.400000000000002,14.399999999999997,1.6000000000000032,14.4,1.5999999999999996,14.4,1.5999999999999996
551,17,15.3,1.6999999999999993,10.199999999999998,6.8000000000000025,15.299999999999999,1.700000000000001,15.3,1.6999999999999993,15.3,1.6999999999999993
551,18,16.2,1.8000000000000007,10.799999999999997,7.200000000000003,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
551,19,17.1,1.8999999999999986,11.399999999999997,7.600000000000003,17.099999999999998,1.9000000000000021,17.1,1.8999999999999986,17.1,1.8999999999999986
551,20,18.0,2.0,11.999999999999996,8.000000000000004,18.0,2.0,18.0,2.0,18.0,2.0
551,21,18.54672897196262,2.4532710280373813,12.599999999999998,8.400000000000002,17.663551401869157,3.3364485981308434,18.54672897196262,2.4532710280373813,18.370093457943923,2.6299065420560765
551,22,19.086486486486482,2.913513513513518,13.2,8.8,17.837837837837835,4.162162162162165,18.967567567567563,3.0324324324324365,18.908108108108102,3.0918918918918976
551,23,19.775892857142853,3.2241071428571466,13.799999999999997,9.200000000000003,18.482142857142854,4.517857142857146,19.344642857142855,3.655357142857145,19.036607142857143,3.963392857142857
552,11,9.9,1.0999999999999996,6.6,4.4,9.9,1.0999999999999996,9.9,1.0999999999999996,9.9,1.0999999999999996
552,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
552,13,11.700000000000001,1.299999999999999,7.8,5.2,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
552,14,12.600000000000001,1.3999999999999986,8.4,5.6,12.599999999999998,1.4000000000000021,12.600000000000001,1.3999999999999986,12.600000000000001,1.3999999999999986
552,15,13.5,1.5,9.0,6.0,13.499999999999998,1.5000000000000018,13.5,1.5,13.5,1.5
552,16,14.400000000000002,1.5999999999999979,9.6,6.4,14.399999999999999,1.6000000000000014,14.400000000000002,1.5999999999999979,14.400000000000002,1.5999999999999979
552,17,15.3,1.6999999999999993,10.2,6.800000000000001,15.299999999999999,1.700000000000001,15.3,1.6999999999999993,15.3,1.6999999999999993
552,18,16.200000000000003,1.7999999999999972,10.799999999999999,7.200000000000001,16.2,1.8000000000000007,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972
552,19,17.1,1.8999999999999986,11.400000000000002,7.599999999999998,17.099999999999998,1.9000000000000021,17.1,1.8999999999999986,17.1,1.8999999999999986
552,20,18.0,2.0,12.000000000000002,7.999999999999998,18.0,2.0,18.0,2.0,18.0,2.0
552,21,18.7425,2.2575000000000003,12.600000000000001,8.399999999999999,18.584999999999997,2.4150000000000027,18.637500000000003,2.362499999999997,18.1125,2.8874999999999993
552,22,19.363636363636367,2.636363636363633,13.200000000000003,8.799999999999997,19.14545454545454,2.854545454545459,19.09090909090909,2.90909090909091,18.81818181818182,3.18181818181818
552,23,19.872000000000003,3.1279999999999966,13.800000000000002,9.199999999999998,19.375199999999996,3.624800000000004,19.264800000000005,3.7351999999999954,19.154399999999995,3.8456000000000046
553,11,9.9,1.0999999999999996,6.599999999999999,4.400000000000001,9.9,1.0999999999999996,9.9,1.0999999999999996,9.9,1.0999999999999996
553,12,10.8,1.1999999999999993,7.199999999999998,4.800000000000002,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
553,13,11.700000000000001,1.299999999999999,7.799999999999998,5.200000000000002,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
553,14,12.6,1.4000000000000004,8.399999999999999,5.600000000000001,12.6,1.4000000000000004,12.6,1.4000000000000004,12.6,1.4000000000000004
553,15,13.499999999999998,1.5000000000000018,9.0,6.0,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
553,16,14.399999999999999,1.6000000000000014,9.6,6.4,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014
553,17,15.299999999999999,1.700000000000001,10.2,6.800000000000001,15.299999999999999,1.700000000000001,15.299999999999999,1.700000000000001,15.299999999999999,1.700000000000001
553,18,16.2,1.8000000000000007,10.8,7.199999999999999,16.199999999999996,1.8000000000000043,16.2,1.8000000000000007,16.2,1.8000000000000007
553,19,17.099999999999998,1.9000000000000021,11.400000000000002,7.599999999999998,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021
553,20,18.0,2.0,12.000000000000002,7.999999999999998,17.999999999999996,2.0000000000000036,18.0,2.0,18.0,2.0
553,21,18.7425,2.2575000000000003,12.600000000000001,8.399999999999999,17.797499999999996,3.202500000000004,18.69,2.3099999999999987,18.269999999999996,2.730000000000004
553,22,19.390697674418604,2.609302325581396,13.200000000000005,8.799999999999995,17.344186046511624,4.6558139534883765,19.083720930232555,2.9162790697674446,19.03255813953488,2.9674418604651187
553,23,19.938970588235293,3.061029411764707,13.800000000000004,9.199999999999996,17.19926470588235,5.800735294117651,19.228676470588233,3.7713235294117666,19.68529411764706,3.314705882352939
554,11,9.900000000000002,1.0999999999999979,6.6,4.4,9.9,1.0999999999999996,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979
554,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
554,13,11.700000000000003,1.2999999999999972,7.8,5.2,11.700000000000003,1.2999999999999972,11.700000000000003,1.2999999999999972,11.700000000000003,1.2999999999999972
554,14,12.600000000000001,1.3999999999999986,8.4,5.6,12.600000000000001,1.3999999999999986,12.600000000000001,1.3999999999999986,12.600000000000001,1.3999999999999986
554,15,13.500000000000002,1.4999999999999982,9.0,6.0,13.500000000000002,1.4999999999999982,13.500000000000002,1.4999999999999982,13.500000000000002,1.4999999999999982
554,16,14.4,1.5999999999999996,9.6,6.4,14.4,1.5999999999999996,14.4,1.5999999999999996,14.4,1.5999999999999996
554,17,15.300000000000002,1.6999999999999975,10.199999999999998,6.8000000000000025,15.300000000000002,1.6999999999999975,15.300000000000002,1.6999999999999975,15.300000000000002,1.6999999999999975
554,18,16.200000000000003,1.7999999999999972,10.799999999999997,7.200000000000003,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972
554,19,17.1,1.8999999999999986,11.399999999999997,7.600000000000003,17.1,1.8999999999999986,17.1,1.8999999999999986,17.1,1.8999999999999986
554,20,18.000000000000004,1.9999999999999964,11.999999999999996,8.000000000000004,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964
554,21,18.7589552238806,2.2410447761193986,12.599999999999998,8.400000000000002,17.77164179104478,3.228358208955221,18.57089552238806,2.42910447761194,18.7589552238806,2.2410447761193986
554,22,19.22189781021898,2.77810218978102,13.199999999999998,8.800000000000002,18.210218978102194,3.789781021897806,18.836496350364964,3.163503649635036,18.788321167883215,3.2116788321167853
554,23,19.69375,3.3062499999999986,13.799999999999997,9.200000000000003,18.1125,4.887499999999999,19.022916666666667,3.977083333333333,18.974999999999998,4.025000000000002
555,11,9.899999999999999,1.1000000000000014,6.6,4.4,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
555,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
555,13,11.700000000000001,1.299999999999999,7.799999999999998,5.200000000000002,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
555,14,12.6,1.4000000000000004,8.4,5.6,12.6,1.4000000000000004,12.6,1.4000000000000004,12.6,1.4000000000000004
555,15,13.5,1.5,9.0,6.0,13.5,1.5,13.5,1.5,13.5,1.5
555,16,14.4,1.5999999999999996,9.6,6.4,14.4,1.5999999999999996,14.4,1.5999999999999996,14.4,1.5999999999999996
555,17,15.3,1.6999999999999993,10.2,6.800000000000001,15.3,1.6999999999999993,15.3,1.6999999999999993,15.3,1.6999999999999993
555,18,16.2,1.8000000000000007,10.799999999999999,7.200000000000001,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
555,19,17.1,1.8999999999999986,11.4,7.6,17.1,1.8999999999999986,17.1,1.8999999999999986,17.1,1.8999999999999986
555,20,18.0,2.0,11.999999999999996,8.000000000000004,18.0,2.0,18.0,2.0,18.0,2.0
555,21,18.739830508474572,2.260169491525428,12.6,8.4,17.458474576271186,3.541525423728814,18.57966101694915,2.4203389830508506,18.57966101694915,2.4203389830508506
555,22,19.324799999999996,2.675200000000004,13.2,8.8,17.2656,4.734400000000001,18.902399999999997,3.0976000000000035,18.8496,3.150400000000001
555,23,20.04285714285714,2.957142857142859,13.799999999999999,9.200000000000001,17.90714285714286,5.092857142857142,19.27619047619047,3.7238095238095283,19.55,3.4499999999999993
556,11,9.9,1.0999999999999996,6.6,4.4,9.9,1.0999999999999996,9.9,1.0999999999999996,9.9,1.0999999999999996
556,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
556,13,11.7,1.3000000000000007,7.8,5.2,11.700000000000001,1.299999999999999,11.7,1.3000000000000007,11.7,1.3000000000000007
556,14,12.6,1.4000000000000004,8.4,5.6,12.600000000000001,1.3999999999999986,12.6,1.4000000000000004,12.6,1.4000000000000004
556,15,13.5,1.5,9.0,6.0,13.5,1.5,13.5,1.5,13.5,1.5
556,16,14.400000000000002,1.5999999999999979,9.6,6.4,14.400000000000002,1.5999999999999979,14.400000000000002,1.5999999999999979,14.400000000000002,1.5999999999999979
556,17,15.300000000000002,1.6999999999999975,10.2,6.800000000000001,15.300000000000002,1.6999999999999975,15.300000000000002,1.6999999999999975,15.300000000000002,1.6999999999999975
556,18,16.200000000000003,1.7999999999999972,10.799999999999999,7.200000000000001,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972
556,19,17.100000000000005,1.899999999999995,11.4,7.6,17.100000000000005,1.899999999999995,17.100000000000005,1.899999999999995,17.100000000000005,1.899999999999995
556,20,18.000000000000004,1.9999999999999964,12.0,8.0,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964
556,21,18.73565217391305,2.2643478260869507,12.6,8.4,18.078260869565224,2.9217391304347764,18.680869565217392,2.3191304347826076,18.73565217391305,2.2643478260869507
556,22,19.31311475409836,2.686885245901639,13.199999999999998,8.800000000000002,17.69016393442623,4.309836065573769,18.934426229508198,3.0655737704918025,18.82622950819672,3.1737704918032783
556,23,19.69923664122138,3.300763358778621,13.799999999999999,9.200000000000001,17.223664122137407,5.776335877862593,19.067175572519083,3.9328244274809165,18.540458015267177,4.459541984732823
557,11,9.899999999999999,1.1000000000000014,6.599999999999999,4.400000000000001,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
557,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
557,13,11.7,1.3000000000000007,7.8,5.2,11.7,1.3000000000000007,11.7,1.3000000000000007,11.7,1.3000000000000007
557,14,12.599999999999998,1.4000000000000021,8.4,5.6,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021
557,15,13.499999999999998,1.5000000000000018,9.0,6.0,13.5,1.5,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
557,16,14.399999999999999,1.6000000000000014,9.6,6.4,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014
557,17,15.299999999999999,1.700000000000001,10.2,6.800000000000001,15.300000000000002,1.6999999999999975,15.299999999999999,1.700000000000001,15.299999999999999,1.700000000000001
557,18,16.2,1.8000000000000007,10.799999999999999,7.200000000000001,16.200000000000003,1.7999999999999972,16.2,1.8000000000000007,16.2,1.8000000000000007
557,19,17.099999999999998,1.9000000000000021,11.400000000000002,7.599999999999998,17.1,1.8999999999999986,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021
557,20,18.0,2.0,12.0,8.0,18.000000000000004,1.9999999999999964,18.0,2.0,18.0,2.0
557,21,18.696774193548386,2.3032258064516142,12.6,8.4,17.2741935483871,3.7258064516129004,18.696774193548382,2.303225806451618,18.08709677419355,2.912903225806449
557,22,19.404,2.596,13.2,8.8,16.830000000000002,5.169999999999998,19.272,2.7280000000000015,18.678,3.321999999999999
557,23,20.036538461538463,2.9634615384615373,13.799999999999999,9.200000000000001,17.117307692307694,5.882692307692306,19.57211538461538,3.4278846153846203,19.107692307692304,3.8923076923076962
558,11,9.9,1.0999999999999996,6.6,4.4,9.900000000000002,1.0999999999999979,9.9,1.0999999999999996,9.9,1.0999999999999996
558,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
558,13,11.7,1.3000000000000007,7.8,5.2,11.700000000000001,1.299999999999999,11.7,1.3000000000000007,11.7,1.3000000000000007
558,14,12.599999999999998,1.4000000000000021,8.4,5.6,12.6,1.4000000000000004,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021
558,15,13.499999999999998,1.5000000000000018,9.0,6.0,13.5,1.5,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
558,16,14.399999999999999,1.6000000000000014,9.6,6.4,14.400000000000002,1.5999999999999979,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014
558,17,15.299999999999999,1.700000000000001,10.2,6.800000000000001,15.299999999999999,1.700000000000001,15.299999999999999,1.700000000000001,15.299999999999999,1.700000000000001
558,18,16.2,1.8000000000000007,10.8,7.199999999999999,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
558,19,17.099999999999998,1.9000000000000021,11.4,7.6,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021
558,20,18.0,2.0,12.0,8.0,18.0,2.0,18.0,2.0,18.0,2.0
558,21,18.726605504587155,2.2733944954128447,12.600000000000001,8.399999999999999,17.3394495412844,3.6605504587156013,18.611009174311928,2.3889908256880723,18.726605504587155,2.2733944954128447
558,22,19.439999999999998,2.5600000000000023,13.2,8.8,17.999999999999996,4.0000000000000036,19.2,2.8000000000000007,19.439999999999998,2.5600000000000023
558,23,19.99230769230769,3.0076923076923094,13.799999999999999,9.200000000000001,17.69230769230769,5.30769230769231,19.579487179487177,3.4205128205128226,19.6974358974359,3.3025641025641015
559,11,9.900000000000002,1.0999999999999979,6.599999999999999,4.400000000000001,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979
559,12,10.8,1.1999999999999993,7.199999999999998,4.800000000000002,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
559,13,11.700000000000001,1.299999999999999,7.799999999999998,5.200000000000002,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
